"date","mean_daily_discharge_cfs","time_period","name","ID_number"
2023-09-27,258.260416666667,"2023-2024","FBR_Blantyre","03443000"
2023-09-28,258.583333333333,"2023-2024","FBR_Blantyre","03443000"
2023-09-29,257.427083333333,"2023-2024","FBR_Blantyre","03443000"
2023-09-30,251.177083333333,"2023-2024","FBR_Blantyre","03443000"
2023-10-01,245.947916666667,"2023-2024","FBR_Blantyre","03443000"
2023-10-02,240.791666666667,"2023-2024","FBR_Blantyre","03443000"
2023-10-03,236.5,"2023-2024","FBR_Blantyre","03443000"
2023-10-04,232.510416666667,"2023-2024","FBR_Blantyre","03443000"
2023-10-05,231,"2023-2024","FBR_Blantyre","03443000"
2023-10-06,228.625,"2023-2024","FBR_Blantyre","03443000"
2023-10-07,231.9375,"2023-2024","FBR_Blantyre","03443000"
2023-10-08,224.052083333333,"2023-2024","FBR_Blantyre","03443000"
2023-10-09,217.583333333333,"2023-2024","FBR_Blantyre","03443000"
2023-10-10,218.875,"2023-2024","FBR_Blantyre","03443000"
2023-10-11,218.708333333333,"2023-2024","FBR_Blantyre","03443000"
2023-10-12,243.583333333333,"2023-2024","FBR_Blantyre","03443000"
2023-10-13,270.552083333333,"2023-2024","FBR_Blantyre","03443000"
2023-10-14,268.15625,"2023-2024","FBR_Blantyre","03443000"
2023-10-15,283.84375,"2023-2024","FBR_Blantyre","03443000"
2023-10-16,242.177083333333,"2023-2024","FBR_Blantyre","03443000"
2023-10-17,232.510416666667,"2023-2024","FBR_Blantyre","03443000"
2023-10-18,231.875,"2023-2024","FBR_Blantyre","03443000"
2023-10-19,230.322916666667,"2023-2024","FBR_Blantyre","03443000"
2023-10-20,233.270833333333,"2023-2024","FBR_Blantyre","03443000"
2023-10-21,238.947916666667,"2023-2024","FBR_Blantyre","03443000"
2023-10-22,230.458333333333,"2023-2024","FBR_Blantyre","03443000"
2023-10-23,222.604166666667,"2023-2024","FBR_Blantyre","03443000"
2023-10-24,220.395833333333,"2023-2024","FBR_Blantyre","03443000"
2023-10-25,220.427083333333,"2023-2024","FBR_Blantyre","03443000"
2023-10-26,220.125,"2023-2024","FBR_Blantyre","03443000"
2023-10-27,222.166666666667,"2023-2024","FBR_Blantyre","03443000"
2023-10-28,221.114583333333,"2023-2024","FBR_Blantyre","03443000"
2023-10-29,220.885416666667,"2023-2024","FBR_Blantyre","03443000"
